Unnamed: 0,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy,clean_tweet,clean_stems,emoji_meanings
158826,2021-05-18T01:05:47+00:00,"I’m going into my next moment in Joy!
 @simongordon1",1394459166090084367,Triedstone Church of Chicago,0,0,0,0,"[-87.658155, 41.70466482639313]",Triedstone Full Gospel Baptist Church,0,383,19,1,’ going next moment joy simongordon1,i ’ m go into my next moment in joy simongordon1,[]
158863,2021-05-18T01:02:01+00:00,"It’s All Going To Come Out Smelling Like Joy!
@simongordon1",1394458218936602632,Triedstone Church of Chicago,0,0,0,0,"[-87.658155, 41.70466482639313]",Triedstone Full Gospel Baptist Church,0,383,19,1,’ going come smelling like joysimongordon1,it ’ s all go to com out smell lik joysimongordon1,[]
158966,2021-05-18T00:53:38+00:00,"People who study the art of having and practicing a “ Living Joy” prepare their lives to give first class spiritual and public service.
@simongordon1",1394456108316733450,Triedstone Church of Chicago,0,0,0,0,"[-87.658155, 41.70466482639313]",Triedstone Full Gospel Baptist Church,0,383,19,1,people study art practicing “ living joy ” prepare lives give first class spiritual public servicesimongordon1,peopl who study the art of hav and practic a “ liv joy ” prepar their live to giv first clas spiritual and public servicesimongordon1,[]
163672,2021-05-19T16:13:16+00:00,"“He considers joy not just a feeling but a state of mind worth protecting.”
💜💛 https://t.co/WuJXMXO7YX",1395049928586678280,Kathleen,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,97,151,1,“ considers joy feeling state mind worth protecting ” 💜💛,“ he consider joy not just a feel but a stat of mind worth protect ” 💜💛,"['purple_heart', 'yellow_heart']"
164691,2021-05-19T14:35:16+00:00,"@Koustics Love you man, u don't me knwo but I watch you my kids watch you (i mute you sometimes lol) and you bring a lot of people joy. With that, none of us want you sad, we all want you to heal. Take all the time you need bro.",1395025265349341194,they call me oHSo,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,48,124,1,koustics love man u dont knwo watch kids watch mute sometimes lol bring lot people joy none us want sad want heal take time need bro,koustic lov you man u dont me knwo but i watch you my kid watch you i mut you sometime lol and you br a lot of peopl joy with that non of us want you sad we all want you to heal tak all the tim you need bro,[]
165343,2021-05-19T13:03:24+00:00,"“When your words came, 
     I ate them;
they were my joy and 
     my heart’s delight, 
for I bear your name, 
Lord God Almighty.”

(Jeremiah 15:16 NIV)",1395002146379243520,Matthew Podszus,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1292,733,1,“ words came ate themthey joy heart ’ delight bear name lord god almighty ” jeremiah 1516 niv,“ when your word cam i ate themthey wer my joy and my heart ’ s delight for i bear your nam lord god almighty ” jeremiah 1516 niv,[]
166688,2021-05-19T04:17:26+00:00,"I just heard my first nighthawk, Chordeiles minor, of the year. So much joy.",1394869784966279170,Glorgana,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,161,140,1,heard first nighthawk chordeiles minor year much joy,i just heard my first nighthawk chordeile minor of the year so much joy,[]
172181,2021-05-20T18:20:31+00:00,Ya don’t know how much joy in my heart that I ain’t gotta wear that dam mask no more in the gym https://t.co/ZmE8flhJJb,1395444340076470281,Lucifer Morningstar,1,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1529,80,1,ya ’ know much joy heart ’ got ta wear dam mask gym,ya don ’ t know how much joy in my heart that i ain ’ t got ta wear that dam mask no mor in the gym,[]
172668,2021-05-20T17:22:25+00:00,Brb crying tears of joy https://t.co/NP7biCklWR,1395429719303204875,Emmy Mac,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,151,979,1,brb crying tears joy,brb cry tear of joy,[]
174983,2021-05-20T12:51:30+00:00,"@rmgwhatup @OMGitsWande NOPE!

Inspiration could still be competitive.

JOY is I'm genuinely happy YOU are making it, and God is blessing YOU.

The latter has NOTHING to do with me 🙌🏾",1395361541113978883,Leland Philpot,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1355,699,1,rmgwhatup omgitswande nopeinspiration could still competitivejoy im genuinely happy making god blessing youthe latter nothing 🙌🏾,rmgwhatup omgitswand nopeinspiration could still be competitivejoy is im genuinely happy you are mak it and god is bless youth latter has noth to do with me 🙌🏾,['raising_hands_medium-dark_skin_tone']
