,date,content,id,user,replyCount,retweetCount,likeCount,quoteCount,coordinates,place,hashtags,followers,friends,ijoy
1470,2020-11-01T22:41:20+00:00,"It would be really nice to have @DrBiden as our #FLOTUS . A woman of grace, dignity and joy. #WeNeedAChange #MajorBiden #JillBiden #sunshine #joy #BringBackTheLove",1323032403359764480,Mary Kay McCaw,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['FLOTUS', 'WeNeedAChange', 'MajorBiden', 'JillBiden', 'sunshine', 'joy', 'BringBackTheLove']",127,982,1
1604,2020-11-01T22:31:30+00:00,Everyone’s Halloween pics are so cute. The household photo shoots and proud selfies are so sweet and I love to see your joy!!,1323029927176884225,shmeemy weemy 🪱,0,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,659,450,1
1881,2020-11-01T22:12:24+00:00,i asked for no ice and the people at joy yee said they dont do that anymore ............. https://t.co/bqGGFav112,1323025122173792265,pump-jin pie 🥧,2,1,10,0,"[-87.940033, 41.644102]","Chicago, IL",0,385,795,1
2348,2020-11-01T21:44:56+00:00,A bit of joy in 2020. https://t.co/lDQqnbbkZ6,1323018208895471618,James Mueller,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,45,147,1
3206,2020-11-01T20:39:23+00:00,@monicasayshey @lupitaorozco_ literally you both are a huge bundle of joy. looking great ladies ☺️💞,1323001714220371971,jen,2,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,476,221,1
3584,2020-11-01T20:03:23+00:00,SOME JOY FOR THE TIMELINE! 💖💖💖💖💖💖 https://t.co/0RpgrEi2Pe,1322992653068357634,travis “its scorpio szn” fiero,0,0,13,0,"[-87.940033, 41.644102]","Chicago, IL",0,2950,1248,1
4950,2020-11-01T18:18:37+00:00,I just cried tears of joy https://t.co/rrROda1P7J,1322966288042463233,Storm Grayson,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,949,738,1
5143,2020-11-01T18:03:47+00:00,tears of joy,1322962555141267458,Gabriel David,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,297,488,1
7911,2020-11-01T14:19:50+00:00,@_juicehuncho What a JOY!!!,1322906196936974343,KANDY🕷🎃 🦇,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,16943,931,1
8189,2020-11-01T13:50:59+00:00,@EnglandRugby @tomdunn92 I’m crying with tears of joy for this Lad! Congratulations on your accomplishment!,1322898938740002817,Jumbo,0,0,2,0,"[-87.8321527, 41.816203]","Riverside, IL",0,483,1519,1
10497,2020-11-01T03:54:54+00:00,Joy #O-H,1322748927117053953,Robert Patrick,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['O'],182,240,1
11484,2020-11-01T02:33:52+00:00,"Hipster Witch? Stevie Nicks? Or just a vibe? Finding space to smile, enjoy this life we’ve been given, and let joy come through today. Have a Happy and Safe Halloween friends! 🖤
#happyhalloween @ Chicago, Illinois https://t.co/CnVTcWpSFd",1322728536139014144,Mackenzie Nilsen (she/her),0,0,0,0,"[-87.632496, 41.883222]","Chicago, IL",['happyhalloween'],479,457,1
11503,2020-11-01T02:32:17+00:00,"#joy is part of fighting for #justice. #HappyHalloween2020 

Son ❤️ skyscrapers &amp; wife hand 🧵family skyline. #Taipei101, Chrysler Building Guggenheim Museum https://t.co/XGv6DyBfCr",1322728136375734280,Jen Brown,4,1,29,0,"[-87.940033, 41.644102]","Chicago, IL","['joy', 'justice', 'HappyHalloween2020', 'Taipei101']",1553,1669,1
11772,2020-11-01T02:11:19+00:00,"Our Trunk or Treat Celebration was a huge success thanks to the parent mentors, PTA, staff, volunteers and admin team. Bringing the joy even in a pandemic 💙I don’t own the rights to this music https://t.co/umhvNdKnIb",1322722859228319744,Stacy Stewart,0,0,7,0,"[-87.940033, 41.644102]","Chicago, IL",0,954,766,1
12991,2020-11-01T00:22:12+00:00,Rockin the candy chute. It’s been a tough year for the kids so I’m eating all the Almond Joy to ensure trick-or-treaters leave this house disappointed. Just doing my part. #HappyHalloween https://t.co/HC5SxbYrCI,1322695399103254529,Paul Seidler,0,0,13,0,"[-87.940033, 41.644102]","Chicago, IL",['HappyHalloween'],987,792,1
13705,2020-11-02T23:24:14+00:00,"@KathyKTLC Hi Kathy- hanging in there- praying for a new beginning after tomorrow’s vote.  I hope that you and your family and friends are healthy.  Stay well and committed to peace, love and joy! 😷",1323405586780872704,Dbeem,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,301,1055,1
13708,2020-11-02T23:23:57+00:00,"You ever breakdown crying tears of pure joy for completing a lifetime of training that your ancestors (Slaves,  Indigenous, and poor Whites) have been locked out of since the founding of this country?  I sure just did! #firstgen #MedTwitter",1323405517612584961,"Nicole R. Jackson, MD, MPH, FASCP (she/her)",13,6,165,3,"[-87.940033, 41.644102]","Chicago, IL","['firstgen', 'MedTwitter']",3604,3151,1
14279,2020-11-02T22:32:52+00:00,My mom’s use of emojis and Bitmoji brings me absolute joy,1323392662247006212,Christine Domino,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,604,1151,1
14581,2020-11-02T22:05:48+00:00,Pure joy❤️ https://t.co/HivUtPqCr5,1323385849980035072,𝐀𝐥𝐰𝐚𝐲𝐬 𝐓𝐡𝐢𝐧𝐤𝐢𝐧𝐠🤔,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4212,4231,1
15303,2020-11-02T21:01:53+00:00,@thecompoundpod AGREED.... and I was raised in Cleveland. It just had to the Cubs.... the Joy all around was absolutely incredible.  Again please.,1323369765474369536,CaseyButz,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,26,219,1
15365,2020-11-02T20:56:35+00:00,sometimes twitter brings me great joy,1323368430054105089,Patty Cake,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,79,674,1
15379,2020-11-02T20:55:09+00:00,@LilNasX You were part of a movement to celebrate Halloween safely and happily. You brought joy to my heart.,1323368069926920193,Chyra10/23/82 💖blm💗tblm💗gblm🇳🇬endsars,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,122,723,1
16326,2020-11-02T19:39:59+00:00,@kyliecallura Oh no don’t feel bad please laughing your ass off. If my pain can bring joy it’s worth it,1323349154773536769,Jenna Duddleston,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1475,805,1
17920,2020-11-02T17:22:47+00:00,"@SCPrice5 @mooncerer @JanPark05778117 @cpa_girl99 @blainekell6 @nixw20 @eilgarden @AlexaJaar1013 @EdBlackEsq @LisaRacer2 @scifibird @LouGarza86 @KarenBarryDavi1 @sandra_9224 @ColelliCol @izzysick101 @Y2ktagAdam @FoxyJackieBrown @AdamdumDuman I know you just shake
 your heads and turn and roll
Your eyes to a book or your
 knitting or Joy Reed Or Nicole
Wallace

BUT IM AM HERE

Let's go #VoteLikeYourLifeDependsOnIt
#VoteBidenHarrisToSaveAmerica
#TrumpMeltdown https://t.co/YeeYbt1dfd",1323314628043116544,Grant Noland Jr.,2,3,5,0,"[-87.940033, 41.644102]","Chicago, IL","['VoteLikeYourLifeDependsOnIt', 'VoteBidenHarrisToSaveAmerica', 'TrumpMeltdown']",25458,26127,1
19722,2020-11-02T14:46:10+00:00,"At home, crying tears of joy @Cubs https://t.co/2lj0ys2v2r",1323275212297773057,Lyzmaniac,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,955,3368,1
22718,2020-11-02T03:42:35+00:00,@michellelrhodes I have a very supportive husband. I was not always a joy to deal with..,1323108216306360322,"Sara, hold the H",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,695,985,1
23250,2020-11-02T02:55:00+00:00,"I have a law degree, I have a bachelor's,  I can practice under license of lawyer as an attorney and I have no children and such a joy to be around, my life has no baggage and my family is successful as well, I can wait for right man because success in life taught me how to",1323096239764897798,🎧Ms Darse J 1982🎧,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,118,128,1
23260,2020-11-02T02:54:30+00:00,"@nee_tettey They don't know joy - soulless creatures! And, we won't allow them to steal ours.",1323096114569072640,"Walter Taylor, NBCT",0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,192,358,1
24029,2020-11-02T01:49:19+00:00,@Gervontaa You literally are the goat mfs sleep but you waking they ass up don’t let people still your joy !!! For goodness sake you the champ 🦍🦍🦍🦍🦍 #theone,1323079713007587329,Soo Ambitious,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",['theone'],42,186,1
24836,2020-11-02T00:57:40+00:00,I hate when I call both my parents and neither one picks up. What could you possibly be doing that’s more important than talking to your pride and joy???,1323066712422551555,Nina,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,380,150,1
26170,2020-11-03T23:52:31+00:00,Joy. https://t.co/yZUl96k3EJ,1323775093995089920,H&R Glaucoma,1,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",0,488,333,1
26446,2020-11-03T23:37:03+00:00,"I’m feeling anxious so I’m distracting myself with what brings me joy.. Like sending Amari #Descendants clothing cause she loves them so much. (Even though the smallest size is always 4 &amp; she’s barely 2) 😂 
She opened the box &amp; immediately wanted to put it on &amp; said “look Titi” https://t.co/JhqcfvEBcs",1323771201005752320,Ash Kay,2,0,19,0,"[-87.940033, 41.644102]","Chicago, IL",['Descendants'],2489,649,1
27667,2020-11-03T22:17:50+00:00,congrats ms Joy!! 💕 https://t.co/ia2bFDB6ME,1323751265323655169,Camryn Bridges,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,155,112,1
29860,2020-11-03T19:42:58+00:00,"@meSonyaB @artsyboy1985 @LSD122070 I have to have my Nicolle, Rachel, and Joy. I’ll just hit mute when Kornacki is on.",1323712293956395008,PegH in The Sloop💛🐝,1,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,4341,4929,1
31687,2020-11-03T17:33:26+00:00,"@CMPunk pain, suffering, eventually joy.",1323679693942497280,Gabriel David,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,297,488,1
31925,2020-11-03T17:16:22+00:00,"@noesym May I, please? It will bring me immense joy",1323675400044761088,Averi Thomas-Moore (she/her),0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1012,4954,1
32037,2020-11-03T17:09:57+00:00,Some joy for your #ElectionDay timeline. https://t.co/o1zk7VJjtK,1323673782234599426,Courtney Kueppers,0,1,0,0,"[-87.67403650229355, 41.88140096800735]",United Center,['ElectionDay'],2020,1398,1
32737,2020-11-03T16:25:27+00:00,"(thank you for coming to my cat thread, I hope my babies have given you some joy on this otherwise fearful, fateful, and overwrought Tuesday)
...
(ps #VoteBiden or the cats hate you) https://t.co/KWJYEEdT9t",1323662587427508224,"Carolyn Ownbey, PhD🧟‍♀️🌈",1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",['VoteBiden'],876,487,1
32899,2020-11-03T16:15:50+00:00,Joy to the polls! Power to the people! https://t.co/5GdkVfkhZZ,1323660164885581825,Delia Cosentino 👁,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,433,558,1
33481,2020-11-03T15:40:06+00:00,#ListentoBlackWomen. Joy today &amp; every day. Joy must be part of justice. https://t.co/5HWzcBHhd4,1323651174768234496,Jen Brown,0,0,6,0,"[-87.940033, 41.644102]","Chicago, IL",['ListentoBlackWomen'],1553,1669,1
33727,2020-11-03T15:25:01+00:00,"If you are dancing while in line to vote, post it! And if you aren’t dancing, let’s dance. We need all the joy we can get! @MSNBC @CNNPolitics @detroitnews @MiamiHerald @GeorgiaDemocrat @azdemparty @PADems",1323647378142932992,Janie Garb,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,336,706,1
35380,2020-11-03T13:27:15+00:00,"So much joy! #autumn #leafpiles 🍁🍂🌾 @ Oak Park, Illinois https://t.co/ebgh3pmSWP",1323617740020592640,🕸🕷OakParkGirl 🕷🕸,0,0,0,0,"[-87.7903, 41.886]","Oak Park, IL","['autumn', 'leafpiles']",2158,185,1
36352,2020-11-03T09:35:15+00:00,I’m not sure what’s bringing me more joy... the fact that all these babies get to stay together or these little girls outfits bc😍😍😍 https://t.co/O7ywEUWx89,1323559356462440448,Fashion Queen Vee👑✨,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,3690,1161,1
36870,2020-11-03T06:31:45+00:00,"“If we’re focused only on the here and now, everything feels much harder and worse. But, if we see our present day sufferings in light of the larger course of our lives, and the importance of our perseverance along the way, then we really can experience pure joy!”

Laura Bennett",1323513175363506176,Mr. Le’GetItCrackin,0,1,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,228,597,1
38964,2020-11-03T03:15:54+00:00,@LaynieLuck This is a tough one😪 but her health and happiness comes first. She's given us all joy and now it's time too find hers,1323463887824527362,jason grey,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,712,388,1
40297,2020-11-03T01:50:11+00:00,"Praying that joy, courage, honesty and integrity are voted into the WH, Senate &amp; House tomorrow. I’m tired of thug life, plastic barbie women, liars and imposters. #BidenHarrisToSaveAmerica #TimesUp #CountryOverParty #GOPCorruptionOverCountry #WeAreGrabbingBack",1323442315533471744,Mary Kay McCaw,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL","['BidenHarrisToSaveAmerica', 'TimesUp', 'CountryOverParty', 'GOPCorruptionOverCountry', 'WeAreGrabbingBack']",127,982,1
41912,2020-11-03T00:00:08+00:00,"The world is watching.

May decency, honor, equality, human rights, goodness &amp; joy win tomorrow and after. 🗳 🌎🏳️‍🌈⚖️☘️
#2020Elections",1323414624415420416,Janie Garb,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",['2020Elections'],336,706,1
42116,2020-11-04T23:47:37+00:00,It brings me a certain joy knowing that Fox is reporting in Biden’s favor. 🙃,1324136246252392451,Hay comida en la casa,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,955,1853,1
43344,2020-11-04T22:35:35+00:00,@chrisfholm My joy today has been reporting all his tweets and seeing how many have already been flagged by twitter,1324118120001347584,Gretchen Beetner,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",0,397,517,1
44383,2020-11-04T21:36:37+00:00,watching my trump supporting family members get ripped to shreds on facebook by my smart family members brings me joy🥰 #Election2020,1324103282181214214,Paris,1,2,34,0,"[-87.940033, 41.644102]","Chicago, IL",['Election2020'],738,581,1
44822,2020-11-04T21:11:51+00:00,I know that light of pure love burns brightly in your heart. I see it every time you smile and laugh. Your joy is contagious. I have seen the deep wisdom and power you hold.  These are the times for which you have been created. These are times your soul signed up for. #wecandoit,1324097047440621569,Juan Es - Luminous Healer,0,0,0,0,"[-87.780869, 42.0032]","Skokie, IL",['wecandoit'],1248,1159,1
45167,2020-11-04T20:45:41+00:00,@jjenna I’m gonna crack my knuckles and jump for joy gotta clean bill of health from Dr. McCoy!,1324090461754109960,Kent,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,67,547,1
45193,2020-11-04T20:43:49+00:00,"@RevJide My only and holy homosexual brother. Happy birthday 🎉!
May your birthday bring you all the joy, gifts and love you wish for!
Have a fantastic birthday!",1324089993674039298,Courage Nigeria,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1099,691,1
46773,2020-11-04T18:55:29+00:00,@Bethenny I’ve been following your journey since you were on the Martha Apprentice. You have inspired a generation! I wish you joy and continued adventures!,1324062730198917123,Mme. DeFarge💋,0,0,1,0,"[-87.762295, 41.997147]","Lincolnwood, IL",0,112,827,1
47866,2020-11-04T17:44:38+00:00,@karengillan Yes I have watched the whole series twice already. Anya Taylor Joy is magnificent in this!,1324044901282123777,Eric Cousino,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,43,1182,1
48642,2020-11-04T16:53:55+00:00,"Thank you for sharing this Hope, Joy &amp; Love, @BeeBareld 🌈💜🌎💫 https://t.co/k5f60buyXC",1324032138816245760,"PureEsperanza, NFP",1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,2783,2460,1
56953,2020-11-04T03:27:24+00:00,My babies raided my grammas fridge for snacks while everyone was sleep and idk it brings me joy that they don’t know wtf is going on and they just vibing and eating leftover pizza,1323829171655741441,🤎,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,827,318,1
59440,2020-11-04T01:22:41+00:00,@CarmackisStack Hugs.  Hopefully we will bring him joy.,1323797784257044492,"Ms.Johnson,Please!💙🧩🔥💯😇",0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4373,4933,1
59842,2020-11-04T01:03:03+00:00,@CahnEmily Absolute fucking joy.,1323792842326724610,Sidra Zia Butt (She/her),0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1028,868,1
61715,2020-11-05T23:28:50+00:00,"@SeferSaklas Fuck a Christmas, just gimme a story about how lifting our voices and finding random shit to make noise w increases joy and possibility",1324493907309350914,Ecstatic Manoeuvres in the Dark,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1660,3465,1
63072,2020-11-05T21:47:53+00:00,@SandraBernhard @JewdyGold @RadioAndySXM Sandy plus Judy equals pure joy,1324468502183424002,BrookeKeeton👩🏼‍🦯,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,144,291,1
63163,2020-11-05T21:42:43+00:00,@couttsemily You are fantastic in this episode!! It's always a joy to spend time with Detmer,1324467205329711104,Jason J. Nebergall,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,727,3861,1
63400,2020-11-05T21:25:56+00:00,A little joy in a very stressful week 😂 #Election2020 https://t.co/NGhbXBpjQ7,1324462981279846401,"Ali Saiz, MD MS",0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['Election2020'],556,701,1
65064,2020-11-05T19:23:50+00:00,"⚡Coffee Break⚡#KevlarBLightning

First time I've had coffee from a shop since March. A tiny bit of joy

Latte and afternoon tea bun from @lostlarson w no contact pickup thanks to a fan's donation &amp; partner's help

#Chicago #chronicallyill #spoonie #coffeebreak #quarantinelife https://t.co/wU0W149ZbN",1324432252839825410,⚡Kevlar B Lightning⚡,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL","['KevlarBLightning', 'Chicago', 'chronicallyill', 'spoonie', 'coffeebreak', 'quarantinelife']",320,218,1
66555,2020-11-05T17:45:42+00:00,"For added joy, ask second graders about the election. 

“Joe Vibin is beating Donald Duck and we don’t like Donald Duck.”",1324407555095973889,Julia Monette,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,97,321,1
68250,2020-11-05T15:50:06+00:00,This brings me so much joy! I’ve been following this race closely and Perdue is an asshat. Two democratic senators from GA is worth waiting a few months for. https://t.co/Bx6h8HwYEW,1324378464217141255,Averi Thomas-Moore (she/her),0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,1012,4954,1
68326,2020-11-05T15:44:52+00:00,Joy! https://t.co/kuLlaVcqVi,1324377149491609600,𝐀𝐥𝐰𝐚𝐲𝐬 𝐓𝐡𝐢𝐧𝐤𝐢𝐧𝐠🤔,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,4212,4231,1
70944,2020-11-05T09:32:23+00:00,"This dude is the embodiment of #agapeeveryday 

Spreading joy every day consistently to start the day. Love you brother! https://t.co/KEkoD6jVXE",1324283410626629633,𝐄𝐱𝐚𝐯𝐢𝐞𝐫 𝐏𝐨𝐩𝐞,0,0,16,0,"[-87.940033, 41.644102]","Chicago, IL",['agapeeveryday'],37574,6659,1
73559,2020-11-05T03:30:15+00:00,Found some peace and joy during #Election2020 https://t.co/UrCojDCUN8,1324192277716226050,Yusef García,0,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",['Election2020'],220,921,1
76526,2020-11-05T00:36:29+00:00,I can’t express the joy I feel knowing that my vote played a part in making Trump feel like the loser he really is,1324148544765370368,Anya Alvarez 🏌🏾‍♀️,2,1,29,0,"[-87.940033, 41.644102]","Chicago, IL",0,15654,991,1
76677,2020-11-05T00:27:32+00:00,The vast majority of public sculpture is inscrutable and does not contribute to joy or communion https://t.co/YCm8nlUBQY,1324146292386418691,Daniel X. O'Neil,3,2,14,1,"[-87.940033, 41.644102]","Chicago, IL",0,6711,7191,1
76806,2020-11-05T00:19:30+00:00,"It is with great joy that I announce the addition of @DrGwenOdom to our executive team at Advocate Trinity Hospital. We’re truly blessed to have her join the Trinity Family.

Let’s make healthy happen! 

#TrinityPride @advocatehealth @AdvocateAurora @NAHSEhq @ACHEConnect https://t.co/EUJaJZUjQb",1324144272938049537,Rashard Johnson,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",['TrinityPride'],94,86,1
76972,2020-11-05T00:08:56+00:00,@DDCEddieCarifio Special teams are a joy,1324141611941584898,Kaleb Carter,0,0,0,0,"[-87.733451, 42.0191507]","Evanston, IL",0,3176,4866,1
77110,2020-11-05T00:00:57+00:00,What a time of hope and joy! @BarackObama https://t.co/4znJlLE7uE,1324139605415895043,Sonya Olds Som (she/her/hers),0,0,8,0,"[-87.940033, 41.644102]","Chicago, IL",0,15290,3624,1
78284,2020-11-06T22:35:39+00:00,"Just look at the joy on that face!! It’s the little things! ❤️ @ Morton Grove, Illinois https://t.co/r681G3zMpH",1324842911922593794,deb garcia,0,0,0,0,"[-87.7865, 42.0411]","Morton Grove, IL",0,53,286,1
79395,2020-11-06T21:04:21+00:00,Stop giving people your joy and get to the moneyyy,1324819935885987845,Jasmine King,0,1,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,673,338,1
80733,2020-11-06T19:27:43+00:00,"This is why I teach music. Not only is this first grade student feeling the rhythm of this piece of music through body percussion, her unbridled joy and excitement as the music gets louder and faster makes my heart smile. @HillsideD93 #bluejaypride #remotelearning https://t.co/g5iQLBgJI6",1324795618620035075,Felicia Burkovskiy,0,0,2,0,"[-87.8041444, 41.821108]","Berwyn, IL","['bluejaypride', 'remotelearning']",27,29,1
80980,2020-11-06T19:09:58+00:00,"The fact that the officials being put on television give exactly 0 f*cks anymore, is sparking joy for me.",1324791151690473473,Lydia Draper,0,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,240,620,1
81109,2020-11-06T19:02:26+00:00,"This is the beautiful woman who helped raise me and my five siblings, Viola Ward, known to us 6 kids as “Wawa”. My Biden/Harris vote was for so many, many reasons, but she was definitely the main one...

#luckytohavesuchgoodnessinmylife #love #grace #joy #beauty #thankyouwawa https://t.co/Rq1ABSHBUl",1324789256359993346,Janie Garb,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL","['luckytohavesuchgoodnessinmylife', 'love', 'grace', 'joy', 'beauty', 'thankyouwawa']",336,706,1
81846,2020-11-06T18:20:48+00:00,"Jumping for joy for a few reasons:⁣
⁣
1. It’s Friday. ⁣
2. It’s warm in November. ⁣
3. Most importantly, I’ve never been happier to see so much of the color 🔵🔵🔵 in my life 🙌🏽🙌🏽🙌🏽

📸: @hannahschweissphotography https://t.co/B9t39RCZLL",1324778779932282881,Diggy Moreland,0,0,104,0,"[-87.632496, 41.883222]","Chicago, IL",0,36571,277,1
82395,2020-11-06T17:53:35+00:00,I may actually die of joy if this happens. https://t.co/Zgcj0EPdGM https://t.co/mewvcgwOqy,1324771930113740800,W H I T,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,595,3247,1
82668,2020-11-06T17:39:08+00:00,"Breakfast
Brings me joy 💛

#FindyourJoy #Breakfast #BreakfastwithLynnSolar #foodie #foodiesofinstagram 
#pretzelbun #Bacon #Eggs #cheddar #bae @ Chicago, Illinois https://t.co/fV4Q8GanQm",1324768291684929536,Lynn Solar,0,1,0,0,"[-87.632496, 41.883222]","Chicago, IL","['FindyourJoy', 'Breakfast', 'BreakfastwithLynnSolar', 'foodie', 'foodiesofinstagram', 'pretzelbun', 'Bacon', 'Eggs', 'cheddar', 'bae']",982,1321,1
83212,2020-11-06T17:15:36+00:00,"Looooove this! 
Brian McKnight's song is PERFECT!!
Let the tears of joy  flooow..😭😭😭😁
Thanks @JoeForNV 
State of Navada https://t.co/wy5qT7h4dt",1324762371311702016,ThePantherIsMyPeace,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,2196,4454,1
85225,2020-11-06T15:27:24+00:00,"You're doing great!  This week has been a roller coaster and the next few months are poised to be worse.  So I just wanted to remind you that a few days doing ""nothing"" is not wasted time.  Stress kills, and we need you healthy!  So please, find time for that which bring you joy.",1324735139100975105,Woody 🌻,2,6,25,0,"[-87.940033, 41.644102]","Chicago, IL",0,5404,5214,1
85906,2020-11-06T14:51:59+00:00,"That I’m bouncing off the walls with joy over the election of a near-octogenarian corporate centrist bullshitting backslapper, a guy who I’ve been rolling my eyes at for years, is certainly a sign of how grim things are. I mean, I’ll definitely take it but wood.",1324726227559686144,Omar,1,0,11,0,"[-87.940033, 41.644102]","Chicago, IL",0,201,1164,1
86459,2020-11-06T14:24:47+00:00,"@Buzz36713703 finding some joy in a seasonal beverage I enjoy during a hellhole year feels good, yes. plus, I’ll stand outside for anything when it’s 70 in Chicago in November",1324719380547145729,Michelle Brut🦃n,1,0,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,10268,3026,1
86604,2020-11-06T14:17:03+00:00,I’m so overwhelmed with emotion that I’m actually tearing up. Joe Biden has taken the lead in Georgia and Pennsylvania and I couldn’t be any happier. I guess these tears are tears of liberal joy. #VoteBidenHarrisToSaveAmerica  #BidenHarrisLandslide #2020Election #JOEBIDEN2020,1324717437774974976,Michael Komar ,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL","['VoteBidenHarrisToSaveAmerica', 'BidenHarrisLandslide', '2020Election', 'JOEBIDEN2020']",1808,2741,1
86755,2020-11-06T14:09:24+00:00,"Just sitting in bed with tears of joy streaming down my face.

#ElectionResults2020 https://t.co/VjeaKBamOs",1324715511180120066,Thoroughly Moderna’d Morgan 💛🐝,0,0,4,0,"[-87.940033, 41.644102]","Chicago, IL",['ElectionResults2020'],601,1309,1
87908,2020-11-06T12:33:53+00:00,"@SpaceyG @JRehling @anenews 🎵The Inquisition (What a show!)
The Inquisition (Here we go!)
We know you're wishing that we go away
But the Inquisition's here and it's here to stay
(The Inquisition, oh boy!
The Inquisition, what a joy!
The Inquisition, oy, oy!)🎶",1324691471912620032,Will Limestall 🇺🇸,1,0,3,0,"[-87.940033, 41.644102]","Chicago, IL",0,1200,2586,1
88113,2020-11-06T11:56:03+00:00,"I'm loving @AndrewYang's joy right now.  I'm feeling it too, I surely hope this joy is validated soon.  🙌🏻💙🙌🏻

#ELECTION2020 #BidenHarris2020",1324681951341694981,val capone: she/her,1,0,6,0,"[-87.940033, 41.644102]","Chicago, IL","['ELECTION2020', 'BidenHarris2020']",2754,2815,1
88371,2020-11-06T10:37:51+00:00,"Happy Birthday to my lovely wife Anita, who brings joy into our life every day ❤️❤️ @ Willis Tower Skydeck 103rd Floor https://t.co/kE7PDxPoIk",1324662272267034624,Albert Lew,0,0,0,0,"[-87.6711246, 41.9235266]","Chicago, IL",0,175,52,1
89207,2020-11-06T06:34:51+00:00,"@MrSwearword @grand_axis I’m sorry you feel it’s a slap in the face to you. It’s not. It’s me pursuing the things that bring me joy, and trying to make a living. 

You can follow my journey or not. Support me or not. You are not bring asked to do or support anything or anyone you don’t want to.",1324601120988319744,Steve Grand,0,0,2,0,"[-87.940033, 41.644102]","Chicago, IL",0,70494,4125,1
90327,2020-11-06T04:51:47+00:00,Pride and joy prodigy protégée Providence!,1324575184100184066,Earl Lee Louis III,0,1,1,0,"[-87.940033, 41.644102]","Chicago, IL",0,53,579,1
90554,2020-11-06T04:36:42+00:00,The JOY https://t.co/4U8xzylhgV,1324571387709870081,Kris Turner,0,0,0,0,"[-87.940033, 41.644102]","Chicago, IL",0,1176,2178,1
